Status,Internal ID,Informed Consent,Which course are you currently taking? [other],What is your highest educational qualification?,What is your highest educational qualification? [other],Which category describes you best as a student?  [Full-time on-campus],Which category describes you best as a student?  [Part-time on-campus],Which category describes you best as a student?  [Full-time open learning],Which category describes you best as a student?  [Part-time open learning],Which category describes you best as a student?  [Full-time blended (on-campus and open learning)],Which category describes you best as a student?  [Part-time blended (on-campus and open learning)],"Which category describes you best as a student?  [Other, please specify...]","Which category describes you best as a student?  [Other, please specify...] [text]","How many courses have you completed at TRU, including Open Learning courses.",Have you received any student loans to fund your education?,What types of loans have you received? [Federal or provincial student loans.],What types of loans have you received? [Bank or credit union loans or lines of credit.],What types of loans have you received? [Loans from family.],"What types of loans have you received? [Other, please specify...]","What types of loans have you received? [Other, please specify...] [text]",Have you received any 0n-repayable grants or scholarships to fund your education?,What types of non-repayable funding have you received? [Federal or provincial grants.],"What types of non-repayable funding have you received? [BC Passport to Education, or similar.]",What types of non-repayable funding have you received? [TRU scholarship.],"What types of non-repayable funding have you received? [Other, please specify...]","What types of non-repayable funding have you received? [Other, please specify...] [text]","What is your cumulative college Grade Point Average (GPA) at TRU, including Open Learning?","In general, how often do you purchase the required textbooks for the courses you take?",How much do you typically spend on textbooks each semester?,"On average, how many courses do you take each semester, including required labs or seminars?","For a typical course, how often do you use the required texts?",Did you spend any money on textbooks for this course?,How much did you spend on textbooks for this course?,Why did you NOT spend any money on textbooks for this course? [The texts were online and free.],Why did you NOT spend any money on textbooks for this course? [I borrowed someone else's texts.],Why did you NOT spend any money on textbooks for this course? [I used library copies.],Why did you NOT spend any money on textbooks for this course? [I couldn't afford to purchase the texts.],Why did you NOT spend any money on textbooks for this course? [The texts were sold out.],Why did you NOT spend any money on textbooks for this course? [I rented the texts.],"Why did you NOT spend any money on textbooks for this course? [Other, please specify...]","Why did you NOT spend any money on textbooks for this course? [Other, please specify...] [text]",How often did you use the textbook for this course during the semester?,"In relation to textbooks used in other courses, how would you rate the quality of the textbook used for this course?","Please provide evidence, or tell us more about any experience, which supports your response regarding the quality of the textbook used for this course..","In which of these ways, if any, have you used or created Open Educational Resources? [I have used open educational resources.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have adapted open educational resources to fit my needs.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have created open educational resources for study or teaching.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have created resources myself and published them on an open licence.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have added a resource to a repository.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have added comments to a repository regarding the quality of a resource.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have added comments to a repository suggesting ways of using a resource.]","In which of these ways, if any, have you used or created Open Educational Resources? [I have not used or created open educational resources.]","In which of these ways, if any, have you used or created Open Educational Resources? [Other, please specify...]","In which of these ways, if any, have you used or created Open Educational Resources? [Other, please specify...] [text]","Which, if any, of the following types of open educational resources have you used for learning? [Open textbooks]","Which, if any, of the following types of open educational resources have you used for learning? [Whole course]","Which, if any, of the following types of open educational resources have you used for learning? [Elements of a course (e.g. a module/unit)]","Which, if any, of the following types of open educational resources have you used for learning? [Videos]","Which, if any, of the following types of open educational resources have you used for learning? [Audio podcasts]","Which, if any, of the following types of open educational resources have you used for learning? [Images]","Which, if any, of the following types of open educational resources have you used for learning? [Infographics]","Which, if any, of the following types of open educational resources have you used for learning? [Interactive games]","Which, if any, of the following types of open educational resources have you used for learning? [Lectures]","Which, if any, of the following types of open educational resources have you used for learning? [Lesson plans]","Which, if any, of the following types of open educational resources have you used for learning? [Tutorials]","Which, if any, of the following types of open educational resources have you used for learning? [Quizzes]","Which, if any, of the following types of open educational resources have you used for learning? [Ebooks]","Which, if any, of the following types of open educational resources have you used for learning? [Data sets]","Which, if any, of the following types of open educational resources have you used for learning? [Learning tools, instruments and plugins]","Which, if any, of the following types of open educational resources have you used for learning? [Other, please specify...]","Which, if any, of the following types of open educational resources have you used for learning? [Other, please specify...] [text]","Have you used, or are you using, BCcampus Open Textbooks for a course at TRU or Open Learning?","If you are aware of BCcampus Open Textbooks, how did you learn about them?",For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To prepare for my classes.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To get new ideas and inspiration.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To supplement the required resources in my class..],"For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [As ""assets"" (e.g. images or text extracts) within a project or assignment.]",For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [They were assigned as compulsory self-study materials.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [They were recommended as optional self-study materials.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To learn about a new topic.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To engage more fully in a topic area.],For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [To connect with instructors or learners who have similar interests (e.g. by reading comments they have posted about resources).],"For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [Other, please specify...]","For which of the following purposes have you used open educational resources in the context of studying at TRU or Open Learning? [Other, please specify...] [text]","In the context of your role as a student, what has been your experience of using OER at TRU or Open Learning?","Which challenges, if any, do you most often face in using open educational resources? [Overcoming technology problems when downloading resources.]","Which challenges, if any, do you most often face in using open educational resources? [Knowing where to find resources.]","Which challenges, if any, do you most often face in using open educational resources? [Finding suitable resources in my subject area.]","Which challenges, if any, do you most often face in using open educational resources? [Finding resources of sufficiently high quality.]","Which challenges, if any, do you most often face in using open educational resources? [Finding resources that are up-to-date.]","Which challenges, if any, do you most often face in using open educational resources? [Finding resources that are relevant to my local context.]","Which challenges, if any, do you most often face in using open educational resources? [Getting instructors to accept the use of open educational resources.]","Which challenges, if any, do you most often face in using open educational resources? [Not knowing whether I have permission to use, change or modify resources.]","Which challenges, if any, do you most often face in using open educational resources? [Not having enough time to look for suitable resources.]","Which challenges, if any, do you most often face in using open educational resources? [Not having connections with open educational resource-using peers who could be a source of support.]","Which challenges, if any, do you most often face in using open educational resources? [Missing/needing the support of a tutor or instructor to help me work through open course materials.]","Which challenges, if any, do you most often face in using open educational resources? [Other, please specify...]","Which challenges, if any, do you most often face in using open educational resources? [Other, please specify...] [text]","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my participation in class discussions","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my interest in the subjects taught","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my satisfaction with the learning experience","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Leads to improved grades","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Builds my confidence as a learner","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Leads to  increased independence and self-reliance as a learner","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Allows me to better accommodate my own learning needs","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my engagement with lesson content","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my experimentation with new ways of learning","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases collaboration and/or peer-support among learners","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Increases my enthusiasm for future study","Based on your experiences as a student, to what extent do you agree with the following statements? ""Use of Open Educational Resources in the classroom..."" | Leads to me becoming interested in a wider range of subjects than before I used OER","Please provide evidence, or tell us more about any experience, which supports your responses to the previous question's statements.","Based on your experiences as a student, how would you rate the quality of OER when compared with traditional, proprietary materials? ""The quality of OER when compared with traditional, proprietary materials is usually...""","Please provide evidence, or tell us more about any experience, which supports your responses to the previous question's statements.",Do you recognise the logo above?,How important is open licensing to you as a student?,"In which of these ways, if any, have you accessed the Internet during the past three months? [Via an Internet-enabled mobile phone (smartphone)]","In which of these ways, if any, have you accessed the Internet during the past three months? [Via a tablet computer or iPad]","In which of these ways, if any, have you accessed the Internet during the past three months? [At home using a broadband connection]","In which of these ways, if any, have you accessed the Internet during the past three months? [At home using a dial-up connection]","In which of these ways, if any, have you accessed the Internet during the past three months? [Via a video game console]","In which of these ways, if any, have you accessed the Internet during the past three months? [At work]","In which of these ways, if any, have you accessed the Internet during the past three months? [At an educational institution]","In which of these ways, if any, have you accessed the Internet during the past three months? [At a community facility (e.g. a library)]","In which of these ways, if any, have you accessed the Internet during the past three months? [Via a commercial facility (e.g. cyber cafe)]","In which of these ways, if any, have you accessed the Internet during the past three months? [Other, please specify...]","In which of these ways, if any, have you accessed the Internet during the past three months? [Other, please specify...] [text]",Which of these things have you done in the last year? [Sent an email],Which of these things have you done in the last year? [Written a document using word processing software (e.g. Word)],Which of these things have you done in the last year? [Used presentation software (e.g. Powerpoint)],Which of these things have you done in the last year? [Performed calculations with spreadsheet software (e.g. Excel)],Which of these things have you done in the last year? [Contributed to a Wiki (e.g. Wikipedia)],"Which of these things have you done in the last year? [Published a blog post (e.g. Wordpress, Blogger)]","Which of these things have you done in the last year? [Shared an image online (e.g. Flickr, Instagram, Pinterest)]","Which of these things have you done in the last year? [Posted on a microblogging platform (e.g. Twitter, Tumblr)]",Which of these things have you done in the last year? [Took part in a videochat (e.g. Skype)],Which of these things have you done in the last year? [Contributed to an Internet forum],"Which of these things have you done in the last year? [Contributed to a social network (e.g. Facebook, Google+, MySpace, Beebo)]","Which of these things have you done in the last year? [Used cloud-based storage (e.g. Dropbox, Google Drive)]","Which of these things have you done in the last year? [Shopped Online (e.g. eBay, Amazon)]",Which of these things have you done in the last year? [Downloaded a Podcast (e.g. iTunes)],"Which of these things have you done in the last year? [Downloaded a file using a torrent client (e.g. Bittorrent, UTorrent)]",Which of these things have you done in the last year? [Filmed and uploaded video content],"Which of these things have you done in the last year? [Used a learning management system to study or teach (e.g. Moodle, Blackboard)]",Which of these things have you done in the last year? [Recorded and uploaded a podcast],"I see myself as | Extroverted, enthusiastic. [Disagree Strongly]","I see myself as | Extroverted, enthusiastic. [Disagree Moderately]","I see myself as | Extroverted, enthusiastic. [Disagree a Little]","I see myself as | Extroverted, enthusiastic. [Neither Agree nor Disagree]","I see myself as | Extroverted, enthusiastic. [Agree a Little]","I see myself as | Extroverted, enthusiastic. [Agree Moderately]","I see myself as | Extroverted, enthusiastic. [Agree Strongly]","I see myself as | Critical, quarrelsome. [Disagree Strongly]","I see myself as | Critical, quarrelsome. [Disagree Moderately]","I see myself as | Critical, quarrelsome. [Disagree a Little]","I see myself as | Critical, quarrelsome. [Neither Agree nor Disagree]","I see myself as | Critical, quarrelsome. [Agree a Little]","I see myself as | Critical, quarrelsome. [Agree Moderately]","I see myself as | Critical, quarrelsome. [Agree Strongly]","I see myself as | Dependable, self-disciplined. [Disagree Strongly]","I see myself as | Dependable, self-disciplined. [Disagree Moderately]","I see myself as | Dependable, self-disciplined. [Disagree a Little]","I see myself as | Dependable, self-disciplined. [Neither Agree nor Disagree]","I see myself as | Dependable, self-disciplined. [Agree a Little]","I see myself as | Dependable, self-disciplined. [Agree Moderately]","I see myself as | Dependable, self-disciplined. [Agree Strongly]","I see myself as | Anxious, easily upset. [Disagree Strongly]","I see myself as | Anxious, easily upset. [Disagree Moderately]","I see myself as | Anxious, easily upset. [Disagree a Little]","I see myself as | Anxious, easily upset. [Neither Agree nor Disagree]","I see myself as | Anxious, easily upset. [Agree a Little]","I see myself as | Anxious, easily upset. [Agree Moderately]","I see myself as | Anxious, easily upset. [Agree Strongly]","I see myself as | Open to new experiences, complex. [Disagree Strongly]","I see myself as | Open to new experiences, complex. [Disagree Moderately]","I see myself as | Open to new experiences, complex. [Disagree a Little]","I see myself as | Open to new experiences, complex. [Neither Agree nor Disagree]","I see myself as | Open to new experiences, complex. [Agree a Little]","I see myself as | Open to new experiences, complex. [Agree Moderately]","I see myself as | Open to new experiences, complex. [Agree Strongly]","I see myself as | Reserved, quiet. [Disagree Strongly]","I see myself as | Reserved, quiet. [Disagree Moderately]","I see myself as | Reserved, quiet. [Disagree a Little]","I see myself as | Reserved, quiet. [Neither Agree nor Disagree]","I see myself as | Reserved, quiet. [Agree a Little]","I see myself as | Reserved, quiet. [Agree Moderately]","I see myself as | Reserved, quiet. [Agree Strongly]","I see myself as | Sympathetic, warm. [Disagree Strongly]","I see myself as | Sympathetic, warm. [Disagree Moderately]","I see myself as | Sympathetic, warm. [Disagree a Little]","I see myself as | Sympathetic, warm. [Neither Agree nor Disagree]","I see myself as | Sympathetic, warm. [Agree a Little]","I see myself as | Sympathetic, warm. [Agree Moderately]","I see myself as | Sympathetic, warm. [Agree Strongly]","I see myself as | Disorganized, careless. [Disagree Strongly]","I see myself as | Disorganized, careless. [Disagree Moderately]","I see myself as | Disorganized, careless. [Disagree a Little]","I see myself as | Disorganized, careless. [Neither Agree nor Disagree]","I see myself as | Disorganized, careless. [Agree a Little]","I see myself as | Disorganized, careless. [Agree Moderately]","I see myself as | Disorganized, careless. [Agree Strongly]","I see myself as | Calm, emotionally stable. [Disagree Strongly]","I see myself as | Calm, emotionally stable. [Disagree Moderately]","I see myself as | Calm, emotionally stable. [Disagree a Little]","I see myself as | Calm, emotionally stable. [Neither Agree nor Disagree]","I see myself as | Calm, emotionally stable. [Agree a Little]","I see myself as | Calm, emotionally stable. [Agree Moderately]","I see myself as | Calm, emotionally stable. [Agree Strongly]","I see myself as | Conventional, un-creative. [Disagree Strongly]","I see myself as | Conventional, un-creative. [Disagree Moderately]","I see myself as | Conventional, un-creative. [Disagree a Little]","I see myself as | Conventional, un-creative. [Neither Agree nor Disagree]","I see myself as | Conventional, un-creative. [Agree a Little]","I see myself as | Conventional, un-creative. [Agree Moderately]","I see myself as | Conventional, un-creative. [Agree Strongly]"
Complete,62698651,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,1,0,1,0,0,0,This is my first term,Always,More than $700,6,2-3 Times a Month,0,0,1,0,0,0,0,0,0,0,2-3 Times a Week,5,It has an easy online access and most of the material in the quizzes is covered in the text compared to other classes where even though we buy the textbook we don't use it as much and the material on the quizzes isn't well covered in the text more is covered by class notes and are heavy to carry around..,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,0,0,0,0,0,0,1,0,1,study for quizzes ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,,4,,I've seen it but I don't know what it means,Important,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Complete,61648885,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,~11-15,0,0,0,0,0,0,1,0,1,1,0,0,3.67 - 4.33,Always,$601 - $700,5,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,4,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,,3,,I've seen it but I don't know what it means,Very important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
