Complete,61651855,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,16-20,0,0,0,0,0,0,1,0,0,0,1,BC scholarship trust,1.67 - 1.99,Often,$301 - $400,4,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,"I am more inclined to use a text I can access anywhere, I always have access to the Internet. ",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,A teacher.,1,1,1,0,0,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,3,4,4,3,3,3,4,4,4,,3,,I've seen it and I know what it means,Very important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
Complete,61652521,Yes,sociology 1210 (campus),Attended College,,1,0,0,0,0,0,0,0,~6-10,0,0,0,0,0,0,1,0,1,0,0,0,2.0 - 2.66,Often,$501 - $600,4,2-3 Times a Semester,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,4,Much more easy to access.,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Ron, our sociology prof, wrote a chapter out of the Open Textbook so he told us.",1,0,1,0,0,0,1,1,0,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,4,5,5,5,5,4,3,4,4,1,5,5,I can access it on my computer and I learn better reading and using my computer to take notes. ,5,,I've seen it but I don't know what it means,Moderately important,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Complete,61656876,Yes,sociology 1210,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,0,0,0,0,0,0,2.67 - 3.66,Often,$301 - $400,4,Daily,1,This is an Open Learning course and the textbook was included in the cost of registration.,0,0,0,0,0,0,0,0,2-3 Times a Week,3,the only disadvantage to online courses in not being able to highlight sections. an option to be able to select and highlight as well as save the highlighted areas would be greatly beneficial,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,I was introduced to them in my Sociology 1210 course,0,0,1,1,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,1,0,0,0,0,0,3,3,2,4,4,4,4,4,3,2,3,4,,4,,I've seen it and I know what it means,Very important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Complete,61657623,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,21-25,0,0,0,0,0,0,1,0,1,1,1,Community scholarships,2.67 - 3.66,About Half the Time,$401 - $500,7,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,4,"Generally for textbooks, I will find a torrent or pdf version of it online. It may be the current edition, or a previous edition. These are generally lower quality, and are harder to read on a computer screen. However, the quality of the information is generally the same. I do end up spending money on textbooks, as some texts are not available online, or the can have an online component (such as Mastering Biology, etc.). For most courses, I use the textbook mostly for the glossary. I have had textbooks that do not  have a glossary, leading me to search through each passage of text for the definition of a term or using the internet to find a satisfactory definition. The open textbook used in this course has a very practical glossary section at the end of each chapter. The text passages are easy to read and have a lot of helpful examples. ",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,I am aware of BCcampus Open Textbooks. My first year sociology class uses this resource. ,1,0,1,1,1,1,0,0,0,0,0,"My experience has been very good. I do not have a lot of experience, mainly just using the BC open textbook for my course. Using this resource has saved me a lot of time and money, allowing me to help pay for insurance for my car. ",1,0,0,0,0,0,0,1,1,0,0,0,0,4,5,5,5,5,5,4,4,5,5,5,4,,4,,I've seen it but I don't know what it means,Important,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Complete,61663362,Yes,Sociology 1210 (on campus),High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,1,0,1,1,0,0,2.67 - 3.66,Always,$201 - $300,4,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,3,"Compared to the rest of the classes I have taken and am currently in, I do not feel like I am learning any less. ",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"My teacher, Ron McGivern, uses them in his course for Sociology 1210.",0,0,0,0,0,1,0,0,0,0,0,I have an open textbook for my second semester introduction to sociology course that I use often and I find quite handy. I appreciate not having to pay for a textbook as there are very unreasonably priced and it is handy to simply have it on the internet. I also have an open textbook in my biology class and this one is there but it is simply optional to use. I do not feel like I'm learning any less but sometimes there will be questions on exams that we did not cover in class. Which is what I find troubling because it can be hard to base exams off simply what we go over in class without having the secondary material of a textbook to go off on. ,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,4,4,3,3,3,3,3,I don't feel like the use of open resources makes me more interested in the material covered but I do feel that due to the accessibility it does have an effect on my grades in a positive way.,3,,I've never seen it,Moderately important,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Complete,61670619,Yes,,Associates Degree (Two Year),,1,0,0,0,1,0,0,0,~6-10,0,0,0,0,0,0,1,1,1,0,0,0,3.67 - 4.33,Always,$501 - $600,4,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,"Positive, easy-to-use!",0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,3,3,4,3,3,4,3,4,3,,3,,I've seen it but I don't know what it means,Important,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Incomplete,61682075,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,0,0,0,0,0,0,2.67 - 3.66,Often,$101 - $200,1,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terminated,61684676,No,,,,0,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Complete,61684693,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,0-5,1,1,0,0,0,0,0,0,0,0,0,0,1.67 - 1.99,Always,More than $700,3,2-3 Times a Week,1,$161 - $180,1,0,0,0,0,0,0,0,2-3 Times a Week,3,Some times the text books are useless when the professors do not teach about what is in the book ,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,Qcards,1,teacher telling us,1,0,1,0,1,1,0,1,0,0,0,,1,1,0,0,1,1,1,0,1,1,0,0,0,Not Applicable (I've never used OER for a course),Not Applicable (I've never used OER for a course),Not Applicable (I've never used OER for a course),5,5,Not Applicable (I've never used OER for a course),5,5,5,Not Applicable (I've never used OER for a course),Not Applicable (I've never used OER for a course),4,,5,easier to access,I've never seen it,Important,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Complete,61752382,Yes,Sociology 1210 ,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,1,0,1,1,1,additional scholarships outside of TRU,3.67 - 4.33,Often,$401 - $500,6,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,3,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,textbook for my sociology course was free online,1,0,0,0,1,0,0,0,0,0,0,"open textbook has been nice because it saved me money, only drawback is not being able to highlight text while studying ",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,3,2,3,3,3,3,"I really enjoy how the textbook is free online, makes learning much more affordable and I wouldn't mind seeing more of my courses offer this option; however, I would not say that reading a textbook online versus as a physical book has in any way increased my confidence or made me any more independent. It's still a textbook that I read to learn course material. ",3,,I've seen it and I know what it means,Moderately important,1,0,0,0,0,0,1,0,0,1,on my laptop ,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Complete,61756819,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,~11-15,0,0,0,0,0,0,1,0,1,0,1,District scholarship and scholarship from interior savings,2.67 - 3.66,Always,$201 - $300,4,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,4,I found this information easier to read than most because it was more directed towards university students than to super geniuses who use big words ,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,"This class, my teacher sent me a link  ",0,0,1,0,1,1,0,0,0,0,0,"It has been fairly helpful when the teacher puts things online as a backup, not as a main source of info. For example of they don't give you an outline for the class or assignments because they posted them online ",1,1,1,1,0,1,0,0,1,0,0,0,0,3,3,3,3,3,3,4,3,3,3,3,3,,4,Teachers seem more organized when they can post things online ,I've never seen it,Moderately important,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Complete,61786387,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,0,0,0,0,0,0,2.67 - 3.66,Always,$301 - $400,4,2-3 Times a Semester,0,,1,0,0,0,0,0,0,0,2-3 Times a Semester,3,I found the Free text book to be just as well organized and informative as a full price textbook. The only difference I can really think of is the ones you pay for sometime have online resources that can be helpful.,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,My sociology professor is an avid proponent of open textbooks. He uses them and is sure to tell us how helpful and great they are.,1,1,0,0,0,0,0,0,0,0,0,I found the Open Learning textbook to be very helpful to me,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,,3,,I've seen it and I know what it means,Moderately important,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Incomplete,61788547,Yes,Sociology 1210,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,1,0,1,0,1,TECK scholarship ,2.67 - 3.66,Always,$401 - $500,5,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Learned about them here,1,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
