Complete,61803282,,,High School Diploma,,1,0,0,0,0,0,0,0,~6-10,1,1,1,0,0,0,1,1,0,0,1,High school bursaries ,2.0 - 2.66,Always,$601 - $700,4,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,4,"The fact that it was free makes it that much better because students already have to spend so much on everything else to go to university. Also because the way this textbook was written was much more relatable and seemed to be written so it could connect with the students, which made it much easier to read and actually made me want to read it. ",1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,My professor said that this is where we would find our textbook for his course.,1,0,1,1,0,1,1,0,0,0,0,Its been good overall.,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,Not Applicable (I've never used OER for a course),2,2,2,4,4,2,4,3,,4,,I've seen it and I know what it means,Important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Complete,61848315,Yes,,Bachelors Degree,,0,0,0,0,1,0,0,0,~6-10,0,0,0,0,0,0,0,0,0,0,0,0,3.67 - 4.33,Always,$301 - $400,5,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,Both styles provide me with the information I need and are set up easy enough for my to follow and pick out information that is deemed important.,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Teacher using Intro to Soci for our course,1,0,0,0,0,0,0,0,0,0,0,"Open learning is difficult for me to grasp, I prefer classes on campus. In the use of OER the Intro to Soci is setup easily and I can find information affectively. Somewhat annoying to print off the chapters required and I lose or wreak those loose leaf papers. But it is still cheaper then a store textbook. ",0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,3,3,3,4,3,2,2,3,3,3,Its just seems like any other material and often if I am not required to look at it I will not. ,3,,I've seen it but I don't know what it means,Of little importance,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Complete,61852997,Yes,Sociology 1210,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,1,1,1,0,0,0,2.67 - 3.66,Often,$201 - $300,4,2-3 Times a Semester,0,,1,0,0,0,0,0,0,0,2-3 Times a Semester,5,"You can access it anywhere, anytime without the burden of lugging around a heavy textbook everywhere. It also has section summaries and quizzes with answers after each chapter that are very useful when studying for tests in this course. Overall, it's well written and easy to access and use. ",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Through my professor when he issued the use of the Open textbook for this course.,0,0,0,0,0,1,0,0,0,0,0,It's great! Very glad to use it in my class because it is practical and easy to use. ,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,5,4,5,5,3,2,4,4,2,Open textbooks allows students to be more flexible in their learning and I believe it leads to higher grades and more confidence in yourself and the subject you are studying.,4,"The biggest advantage to using the Open textbooks is the access to it from anywhere but depending on the brand of textbook, the material is more or less the same. ",I've seen it but I don't know what it means,Of little importance,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
Complete,62114442,Yes,Sociology 1210 (Campus),High School Diploma,,1,0,0,0,0,0,0,0,~6-10,0,0,0,0,0,0,1,0,0,0,1,Bursary,2.0 - 2.66,Always,$401 - $500,4,Daily,0,,1,0,0,0,0,0,0,0,Daily,4,"The text is easily accessible on a day to day basis whether I am at school, at home, or anywhere else. I can retrieve it on any device. And It's FREE! ",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"I learned about Open textbooks in my first semester in Sociology 1110 (Campus), my professor thoroughly informed the class of them.",1,1,0,0,1,0,1,1,0,0,0,"I have enjoyed it. It helps me explore my lectures further, and really helps with my understanding of the topic.",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,5,3,4,4,4,3,3,4,3,,4,,I've seen it but I don't know what it means,Moderately important,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Incomplete,62210233,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,0-5,0,0,0,0,0,0,0,0,0,0,0,0,This is my first term,Often,$201 - $300,4,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Complete,62213000,,,High School Diploma,,1,0,0,0,0,0,0,0,~6-10,0,0,0,0,0,0,1,1,1,1,1,Third Party Organization Scholarships,3.67 - 4.33,Always,$201 - $300,4,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,5,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,3,2,1,3,2,3,3,3,,4,,I've seen it but I don't know what it means,Very important,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Complete,62215832,Yes,,Associates Degree (Two Year),,1,0,0,0,0,0,0,0,36-40,0,0,0,0,0,0,1,0,1,0,0,0,3.67 - 4.33,Often,$301 - $400,5,Daily,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,The information isn't different from other courses in how it is presented. However the lay out and pictures add to the learning experience.,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,My professor informed our class.,1,1,0,0,1,0,1,1,0,0,0,"I've enjoyed it a lot. It's easy to access it and the informational lay out is simple, concise, and readable.",0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,4,5,5,5,4,4,4,4,,4,I enjoy that my text book was free. It helped me because text books can add up in price and not to have to pay means I save money and spend it in other ways that are productive or beneficial to others.,I've never seen it,Important,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
Complete,62220419,Yes,,Attended College,,1,0,0,0,0,0,0,0,0-5,1,1,0,0,0,0,0,0,0,0,0,0,This is my first term,Always,$301 - $400,5,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,4,"I just found it to be written really well, with students in mind. Key concepts were repeated and it helped me effectively learn different sociological concepts.",1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,Ron McGivern,1,1,1,1,1,1,1,1,1,0,0,,0,1,1,1,1,1,0,0,1,1,1,0,0,4,4,5,5,5,5,5,5,5,5,5,5,,4,They can be more conducive to learning because they are written with the students in mind.,I've seen it but I don't know what it means,Very important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Complete,62269519,Yes,,Attended College,,1,0,0,0,0,0,0,0,0-5,1,1,0,0,0,0,0,0,0,0,0,0,2.67 - 3.66,Always,$501 - $600,7,2-3 Times a Week,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,5,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,5,4,4,4,4,4,4,4,4,,5,,I've never seen it,Moderately important,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Complete,62346794,Yes,,"Other, please specify...",Diploma in matketing,0,1,0,0,0,0,0,0,~6-10,0,0,0,0,0,0,0,0,0,0,0,0,2.67 - 3.66,Often,$101 - $200,1,2-3 Times a Week,,,1,0,0,0,0,0,0,0,2-3 Times a Week,5,"I loved it, studied it, wrote in it, it is alive!",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,From our wonderful teacher ,1,1,1,0,1,0,0,0,0,0,0,"Great, very happy about it.",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,"I didn't experience any problems, or any negative experience  and my grades are better in this course as I am really enjoying the book, quizzes and any other materials in it.",5,See above,I've seen it but I don't know what it means,Very important,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Complete,62365031,Yes,,High School Diploma,,1,0,0,0,0,0,0,0,16-20,1,1,0,0,0,0,1,1,1,0,0,0,2.0 - 2.66,About Half the Time,$201 - $300,5,2-3 Times a Semester,0,,1,0,0,0,0,0,0,0,2-3 Times a Month,5,It was written a lot more simple (lacked complicated jargon) and was organized nicely. The material was also very relevant to the course and included real life examples to explain concepts.,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,my professor,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,1,0,1,1,0,0,0,0,3,4,4,3,3,4,4,3,3,3,3,3,,5,,I've never seen it,Moderately important,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Complete,62520387,Yes,,Attended College,,1,0,0,0,0,0,0,0,0-5,1,0,1,0,0,0,1,0,0,0,1,Local Scholarships through my high school,This is my first term,Always,$201 - $300,4,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,3,,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,1,1,1,0,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,,3,,I've seen it and I know what it means,Important,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Complete,62560238,Yes,,High School Diploma,,0,0,0,0,1,0,0,0,~6-10,0,0,0,0,0,0,0,0,0,0,0,0,2.0 - 2.66,Always,$601 - $700,5,2-3 Times a Month,0,,1,0,0,0,0,0,0,0,2-3 Times a Week,5,The online text book focuses on specific topic which relates to the learning out come the course.,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Through a professor.,1,0,0,0,0,0,1,1,1,0,0,"By using online text book it iseasy to access, as long as there is internet connection. The topics are specific.",1,0,0,0,0,1,0,1,1,0,0,0,0,4,4,4,5,4,4,4,4,4,4,4,3,The simplified English makes it easy for me to understand and be able to ask questions in class.,4,The topics in traditional text books are too wide.,I've never seen it,Important,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
,,,,,,85.71%,3.57%,0.00%,0.00%,10.71%,0.00%,0.00%,0.00%,,22.22%,17.86%,7.14%,0.00%,0.00%,0.00%,62.96%,17.86%,46.43%,17.86%,32.14%,0.00%,,,,437.04%,,7.69%,0.00%,92.86%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,#DIV/0!,374.07%,,67.86%,25.00%,14.29%,0.00%,0.00%,0.00%,0.00%,3.57%,0.00%,0.00%,85.71%,14.29%,14.29%,35.71%,3.57%,10.71%,3.57%,3.57%,21.43%,10.71%,14.29%,28.57%,10.71%,0.00%,3.57%,3.57%,0.00%,92.00%,,71.43%,25.00%,42.86%,14.29%,39.29%,28.57%,28.57%,32.14%,7.14%,3.57%,0.00%,,28.57%,17.86%,7.14%,7.14%,7.14%,25.00%,17.86%,14.29%,21.43%,7.14%,3.57%,0.00%,0.00%,339.13%,369.57%,382.61%,395.65%,366.67%,382.61%,370.83%,362.50%,354.17%,339.13%,378.26%,354.17%,,387.50%,,,,82.14%,57.14%,67.86%,3.57%,21.43%,21.43%,82.14%,17.86%,14.29%,3.57%,0.00%,85.71%,82.14%,67.86%,50.00%,3.57%,17.86%,67.86%,46.43%,64.29%,35.71%,75.00%,64.29%,57.14%,25.00%,21.43%,21.43%,67.86%,0.00%,0.00%,10.71%,14.29%,17.86%,35.71%,7.14%,7.14%,3.57%,25.00%,14.29%,21.43%,10.71%,7.14%,3.57%,3.57%,0.00%,7.14%,3.57%,21.43%,35.71%,17.86%,3.57%,17.86%,3.57%,17.86%,25.00%,21.43%,14.29%,0.00%,0.00%,3.57%,7.14%,39.29%,17.86%,21.43%,3.57%,7.14%,10.71%,7.14%,25.00%,17.86%,17.86%,0.00%,0.00%,3.57%,14.29%,25.00%,14.29%,32.14%,35.71%,28.57%,14.29%,7.14%,3.57%,3.57%,0.00%,0.00%,0.00%,10.71%,17.86%,35.71%,17.86%,10.71%,14.29%,21.43%,10.71%,14.29%,10.71%,14.29%,0.00%